tag,provider,probe,stage,seconds,headers_seconds,body_seconds,body_after_headers_seconds,request_bytes,response_bytes,input_tokens,output_tokens,cache_hit_tokens,http_status,error,response_model,cost_low_usd,cost_high_usd
jev_seed0_019_intent,jev,False,intent,0.35746030998416245,0.35734898201189935,0.3574100180994719,6.103608757257462e-05,3715,273,1351,78,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed0_019_motor,jev,False,motor,0.520276895025745,0.5201385240070522,0.5201987600885332,6.023608148097992e-05,8943,561,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_020_intent,jev,False,intent,0.35715808696113527,0.3569964370690286,0.35707710101269186,8.066394366323948e-05,3714,273,1350,78,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed0_020_motor,jev,False,motor,0.4244182459078729,0.42428412404842675,0.42434325185604393,5.91278076171875e-05,8942,554,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_021_intent,jev,False,intent,0.3356063668616116,0.33547945180907845,0.33554294100031257,6.348919123411179e-05,3715,273,1351,78,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed0_021_motor,jev,False,motor,0.44347450393252075,0.44335065595805645,0.4433997499290854,4.909397102892399e-05,8943,556,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_022_intent,jev,False,intent,0.35736231319606304,0.35700790910050273,0.35713893617503345,0.0001310270745307207,3715,273,1351,78,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed0_022_motor,jev,False,motor,0.47395413904450834,0.4736720940563828,0.47378562297672033,0.00011352892033755779,8943,556,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_023_intent,jev,False,intent,0.3365895838942379,0.3364530398976058,0.33652565884403884,7.261894643306732e-05,3712,273,1349,78,,200,,jev-1.13.0,5.6658e-05,5.6658e-05
jev_seed0_023_motor,jev,False,motor,0.994557541096583,0.994445851072669,0.9944999301806092,5.407910794019699e-05,8938,559,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed0_024_intent,jev,False,intent,1.1278015640564263,1.1275902059860528,1.1276949981693178,0.00010479218326508999,3713,273,1349,78,,200,,jev-1.13.0,5.6658e-05,5.6658e-05
jev_seed0_024_motor,jev,False,motor,1.3082475431729108,1.3081227850634605,1.3081715621519834,4.877708852291107e-05,8939,554,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed0_025_intent,jev,False,intent,0.8649449190124869,0.8648436409421265,0.864892598008737,4.895706661045551e-05,3710,272,1346,78,,200,,jev-1.13.0,5.653200000000001e-05,5.653200000000001e-05
jev_seed0_025_motor,jev,False,motor,0.6134848839137703,0.6132489589508623,0.613350230967626,0.00010127201676368713,8935,556,2617,144,,200,,jev-1.13.0,0.000109914,0.000109914
jev_seed0_026_intent,jev,False,intent,0.358717855066061,0.35862594889476895,0.3586726749781519,4.6726083382964134e-05,3711,273,1347,78,,200,,jev-1.13.0,5.6574000000000004e-05,5.6574000000000004e-05
jev_seed0_026_motor,jev,False,motor,0.9677365710958838,0.9676071351859719,0.9676591961178929,5.206093192100525e-05,8936,574,2618,144,,200,,jev-1.13.0,0.000109956,0.000109956
jev_seed0_027_intent,jev,False,intent,0.34007159690372646,0.339908794965595,0.33999001886695623,8.122390136122704e-05,3711,273,1347,78,,200,,jev-1.13.0,5.6574000000000004e-05,5.6574000000000004e-05
jev_seed0_027_motor,jev,False,motor,0.5062030050903559,0.5060125780291855,0.5060947700403631,8.219201117753983e-05,8936,557,2618,144,,200,,jev-1.13.0,0.000109956,0.000109956
jev_seed0_028_intent,jev,False,intent,0.4613030171021819,0.4611246329732239,0.46121556707657874,9.093410335481167e-05,3712,273,1348,78,,200,,jev-1.13.0,5.661600000000001e-05,5.661600000000001e-05
jev_seed0_028_motor,jev,False,motor,0.5628245768602937,0.5627044520806521,0.5627584110479802,5.3958967328071594e-05,8938,554,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed0_029_intent,jev,False,intent,0.4746618128847331,0.4745621948968619,0.47461036895401776,4.817405715584755e-05,3712,273,1348,78,,200,,jev-1.13.0,5.661600000000001e-05,5.661600000000001e-05
jev_seed0_029_motor,jev,False,motor,0.4682297590188682,0.4680934271309525,0.4681537051219493,6.0277990996837616e-05,8938,561,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed0_030_intent,jev,False,intent,0.7907583459746093,0.7906029548030347,0.7906829388812184,7.998407818377018e-05,3710,270,1347,77,,200,,jev-1.13.0,5.6574000000000004e-05,5.6574000000000004e-05
jev_seed0_030_motor,jev,False,motor,0.5584561529103667,0.5582186609972268,0.5583215958904475,0.00010293489322066307,8924,554,2615,144,,200,,jev-1.13.0,0.00010983000000000001,0.00010983000000000001
jev_seed0_031_intent,jev,False,intent,0.36104871914722025,0.3609177169855684,0.36098425812087953,6.654113531112671e-05,3727,266,1357,77,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed0_031_motor,jev,False,motor,0.5086806220933795,0.5084273889660835,0.5085380410309881,0.00011065206490457058,8942,554,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed0_032_intent,jev,False,intent,0.32970786304213107,0.3295597799587995,0.3296350429300219,7.526297122240067e-05,3725,265,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed0_032_motor,jev,False,motor,0.4331499710679054,0.43296123505569994,0.43304149713367224,8.02620779722929e-05,8935,553,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_033_intent,jev,False,intent,0.33907610992901027,0.3389753820374608,0.3390237579587847,4.8375921323895454e-05,3722,269,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed0_033_motor,jev,False,motor,0.509049782063812,0.5088474319782108,0.5089323939755559,8.496199734508991e-05,8931,547,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed0_034_intent,jev,False,intent,0.3317835971247405,0.33167349407449365,0.3317306749522686,5.718087777495384e-05,3722,268,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed0_034_motor,jev,False,motor,0.45313026988878846,0.4529873940628022,0.45304951001890004,6.211595609784126e-05,8931,553,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed0_035_intent,jev,False,intent,0.5056625639554113,0.5054924548603594,0.5055773518979549,8.489703759551048e-05,3724,266,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed0_035_motor,jev,False,motor,0.4879945060238242,0.48787156702019274,0.4879258980508894,5.433103069663048e-05,8935,552,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
jev_seed0_036_intent,jev,False,intent,0.3627909719944,0.3627127269282937,0.3627530650701374,4.033814184367657e-05,3725,265,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed0_036_motor,jev,False,motor,0.5277752699330449,0.5276306290179491,0.5276934311259538,6.280210800468922e-05,8936,551,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_037_intent,jev,False,intent,0.34793119598180056,0.347828125115484,0.34788109990768135,5.297479219734669e-05,3725,265,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed0_037_motor,jev,False,motor,0.4754689671099186,0.4752588761039078,0.47534908005036414,9.020394645631313e-05,8936,553,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_038_intent,jev,False,intent,0.3385384439025074,0.33843999495729804,0.33849091990850866,5.092495121061802e-05,3725,265,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed0_038_motor,jev,False,motor,0.43230691691860557,0.4321595160290599,0.43222789000719786,6.837397813796997e-05,8936,551,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_039_intent,jev,False,intent,0.34187671006657183,0.34172375802882016,0.3418019509408623,7.819291204214096e-05,3728,265,1359,76,,200,,jev-1.13.0,5.7078000000000005e-05,5.7078000000000005e-05
jev_seed0_039_motor,jev,False,motor,0.6992160889785737,0.6990714119747281,0.699136977083981,6.556510925292969e-05,8941,553,2628,144,,200,,jev-1.13.0,0.000110376,0.000110376
jev_seed0_040_intent,jev,False,intent,0.4985459940508008,0.49844519211910665,0.4984965829644352,5.139084532856941e-05,3727,265,1358,76,,200,,jev-1.13.0,5.7036e-05,5.7036e-05
jev_seed0_040_motor,jev,False,motor,0.4988199919462204,0.4986924990080297,0.4987438509706408,5.1351962611079216e-05,8940,555,2627,144,,200,,jev-1.13.0,0.000110334,0.000110334
jev_seed0_041_intent,jev,False,intent,0.6031217260751873,0.6030100302305073,0.6030587952118367,4.876498132944107e-05,3729,265,1360,76,,200,,jev-1.13.0,5.712e-05,5.712e-05
jev_seed0_041_motor,jev,False,motor,0.703773143934086,0.703646823996678,0.7036969230975956,5.0099100917577744e-05,8942,550,2629,144,,200,,jev-1.13.0,0.00011041800000000001,0.00011041800000000001
jev_seed0_042_intent,jev,False,intent,0.3642047850880772,0.36410125717520714,0.36415055906400084,4.9301888793706894e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_042_motor,jev,False,motor,0.5186990711372346,0.5185721931047738,0.5186231511179358,5.095801316201687e-05,8944,554,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_043_intent,jev,False,intent,0.3378959021065384,0.3377875559963286,0.3378453759942204,5.7819997891783714e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_043_motor,jev,False,motor,0.4559200389776379,0.4557932789903134,0.455850203987211,5.692499689757824e-05,8944,554,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_044_intent,jev,False,intent,0.34431820013560355,0.34417566610500216,0.344243107130751,6.744102574884892e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_044_motor,jev,False,motor,0.5898620779626071,0.5897630040999502,0.5898068719543517,4.386785440146923e-05,8944,555,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_045_intent,jev,False,intent,0.3645009030587971,0.3643555829767138,0.364430506946519,7.492396980524063e-05,3729,268,1360,76,,200,,jev-1.13.0,5.712e-05,5.712e-05
jev_seed0_045_motor,jev,False,motor,0.6391453498508781,0.6388789999764413,0.6389935009647161,0.0001145009882748127,8943,554,2630,144,,200,,jev-1.13.0,0.00011046000000000001,0.00011046000000000001
jev_seed0_046_intent,jev,False,intent,0.3496757170651108,0.349592732032761,0.34963496401906013,4.223198629915714e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_046_motor,jev,False,motor,0.576330475974828,0.5762074829544872,0.5762561138253659,4.863087087869644e-05,8944,554,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_047_intent,jev,False,intent,0.8620961639098823,0.8619641668628901,0.8620262879412621,6.212107837200165e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_047_motor,jev,False,motor,0.44510793313384056,0.44497729907743633,0.4450352839194238,5.7984841987490654e-05,8944,555,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_048_intent,jev,False,intent,0.36824583215638995,0.36802696506492794,0.36813725996762514,0.00011029490269720554,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_048_motor,jev,False,motor,0.5098142791539431,0.5095897801220417,0.5096853789873421,9.559886530041695e-05,8944,554,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_049_intent,jev,False,intent,0.47982301097363234,0.47964052902534604,0.47973261307924986,9.208405390381813e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_049_motor,jev,False,motor,0.5015918021090329,0.5013752311933786,0.5014674451667815,9.221397340297699e-05,8944,553,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_050_intent,jev,False,intent,0.3415804049000144,0.34140095789916813,0.3414919460192323,9.098812006413937e-05,3729,268,1360,76,,200,,jev-1.13.0,5.712e-05,5.712e-05
jev_seed0_050_motor,jev,False,motor,0.4795243239495903,0.47942701494321227,0.47947034891694784,4.333397373557091e-05,8943,554,2630,144,,200,,jev-1.13.0,0.00011046000000000001,0.00011046000000000001
jev_seed0_051_intent,jev,False,intent,0.3346181740052998,0.3345217329915613,0.33457010611891747,4.837312735617161e-05,3730,268,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_051_motor,jev,False,motor,1.0491569030564278,1.0490470200311393,1.0490972918923944,5.0271861255168915e-05,8944,553,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_052_intent,jev,False,intent,0.6023984861094505,0.6022393340244889,0.6023180289193988,7.86948949098587e-05,3729,269,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_052_motor,jev,False,motor,0.4089688800740987,0.4088481799699366,0.4088995009660721,5.132099613547325e-05,8947,560,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_053_intent,jev,False,intent,0.369236099999398,0.3691366130951792,0.3691845568828285,4.794378764927387e-05,3730,269,1361,76,,200,,jev-1.13.0,5.7162000000000006e-05,5.7162000000000006e-05
jev_seed0_053_motor,jev,False,motor,1.085419295122847,1.0852907469961792,1.0853456151671708,5.4868170991539955e-05,8948,561,2631,144,,200,,jev-1.13.0,0.00011050200000000001,0.00011050200000000001
jev_seed0_054_intent,jev,False,intent,0.6399456260260195,0.6397998719476163,0.6398729260545224,7.30541069060564e-05,3727,269,1358,76,,200,,jev-1.13.0,5.7036e-05,5.7036e-05
jev_seed0_054_motor,jev,False,motor,0.49481436889618635,0.4946337949950248,0.49471154785715044,7.775286212563515e-05,8943,560,2626,144,,200,,jev-1.13.0,0.00011029200000000001,0.00011029200000000001
jev_seed0_055_intent,jev,False,intent,0.38819283805787563,0.38804662600159645,0.38811872503720224,7.209903560578823e-05,3726,270,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed0_055_motor,jev,False,motor,0.7868127999827266,0.7866141658741981,0.7867028219625354,8.865608833730221e-05,8942,560,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed0_056_intent,jev,False,intent,0.3751603520940989,0.37506066518835723,0.37510932912118733,4.866393283009529e-05,3727,269,1358,76,,200,,jev-1.13.0,5.7036e-05,5.7036e-05
jev_seed0_056_motor,jev,False,motor,0.7043731939047575,0.7042212579399347,0.7042883560061455,6.709806621074677e-05,8943,559,2626,144,,200,,jev-1.13.0,0.00011029200000000001,0.00011029200000000001
jev_seed0_057_intent,jev,False,intent,0.37872847518883646,0.3785889809951186,0.3786592110991478,7.023010402917862e-05,3727,269,1358,76,,200,,jev-1.13.0,5.7036e-05,5.7036e-05
jev_seed0_057_motor,jev,False,motor,0.4781733239069581,0.47802407178096473,0.4780888590030372,6.478722207248211e-05,8943,560,2626,144,,200,,jev-1.13.0,0.00011029200000000001,0.00011029200000000001
jev_seed0_058_intent,jev,False,intent,0.32735685212537646,0.3272482701577246,0.327303210971877,5.494081415235996e-05,3726,269,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed0_058_motor,jev,False,motor,0.46582660591229796,0.46571368095465004,0.4657631670124829,4.9486057832837105e-05,8941,559,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_059_intent,jev,False,intent,0.3531210459768772,0.3529927530325949,0.3530559870414436,6.323400884866714e-05,3726,269,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed0_059_motor,jev,False,motor,0.4353203419595957,0.4351300881244242,0.4352128191385418,8.273101411759853e-05,8941,559,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_060_intent,jev,False,intent,0.3382559488527477,0.3380607417784631,0.3381581117864698,9.737000800669193e-05,3726,282,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed0_060_motor,jev,False,motor,0.6050795859191567,0.6049485518597066,0.6050061569549143,5.760509520769119e-05,8937,553,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed0_061_intent,jev,False,intent,0.4732105389703065,0.473109879065305,0.47315857000648975,4.869094118475914e-05,3725,269,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed0_061_motor,jev,False,motor,1.1715487400069833,1.1714552319608629,1.1714958271477371,4.059518687427044e-05,8940,560,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed0_062_intent,jev,False,intent,0.34153251885436475,0.3413402938749641,0.3414363160263747,9.602215141057968e-05,3724,269,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed0_062_motor,jev,False,motor,0.4782135889399797,0.47803555708378553,0.4781070831231773,7.152603939175606e-05,8937,559,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed0_063_intent,jev,False,intent,0.3396793908905238,0.33953633508645,0.33960739406757057,7.10589811205864e-05,3721,283,1352,76,,200,,jev-1.13.0,5.6784000000000004e-05,5.6784000000000004e-05
jev_seed0_063_motor,jev,False,motor,0.5253864978440106,0.5251792639028281,0.5252652408089489,8.597690612077713e-05,8932,561,2617,144,,200,,jev-1.13.0,0.000109914,0.000109914
jev_seed0_064_intent,jev,False,intent,0.4809341859072447,0.4806944348383695,0.48081212490797043,0.00011769006960093975,3724,283,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed0_064_motor,jev,False,motor,0.5710603590123355,0.5707107479684055,0.570854150922969,0.0001434029545634985,8937,560,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
